"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2923","10493633","Tpm3","59069","tropomyosin 3, gamma",1.66488104906236,11.8012259744855,8.2626504468977,1.25471772909097e-08,1.55647169158205e-07,9.65160811045801
"2924","10493666","Nup210l","77595","nucleoporin 210-like",-0.0435387707743824,3.56774224883904,-0.404684338497374,0.689136401637728,0.735803472369031,-7.26838350271754
"2925","10493692","Rab13","68328","RAB13, member RAS oncogene family",0.538793063309345,6.46319321609258,5.12984239518675,2.63185953980281e-05,9.78180884595816e-05,1.95074086164014
"2926","10493726","Dennd4b","229541","DENN/MADD domain containing 4B",-1.0510404470483,8.02537659667383,-11.4425268867485,1.87020220905784e-11,8.75877873212678e-10,16.225251868738
"2927","10493794","S100a14","66166","S100 calcium binding protein A14",-0.056372017579652,3.28258877177764,-0.394174666990404,0.696779937056747,0.741780612379346,-7.27270343218193
"2928","10493798","S100a16","67860","S100 calcium binding protein A16",0.151663327581777,7.6740096044461,1.2540359856979,0.221378656963339,0.281065700634425,-6.5631639399056
"2929","10493812","S100a4","20198","S100 calcium binding protein A4",1.28002768301327,5.80927665966,6.61532340324263,6.10746794814862e-07,4.05858832104064e-06,5.72810215719988
"2930","10493820","S100a6","20200","S100 calcium binding protein A6 (calcyclin)",0.370070724140209,7.29212462875213,1.95274848412069,0.0620820211077962,0.0908853578905078,-5.51518637759179
"2931","10493860","Sprr2b","20756","small proline-rich protein 2B",-0.154897119609883,2.34668791598729,-0.925271051988062,0.363632838964428,0.432255659897542,-6.9170098917331
"2932","10493891","Ywhaz","22631","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide",0.502212426871877,10.3040249169788,4.83243145821607,5.69124035773567e-05,0.00019020561315319,1.18221783652087
"2933","10493900","Lce3c","94060","late cornified envelope 3C",-0.0365465965918945,4.26456712971928,-0.23822347274039,0.813641156751457,0.843376103068017,-7.32355701840601
"2934","10494023","Rorc","19885","RAR-related orphan receptor gamma",-0.990710742305795,7.80172906847674,-6.62309623485386,5.9917663135478e-07,3.99739784150883e-06,5.74737850396592
"2935","10494039","Lingo4","320747","leucine rich repeat and Ig domain containing 4",-0.263340947350549,4.87411017285326,-3.04530197589923,0.00539776447461913,0.0103608507514712,-3.26884571440936
"2936","10494043","Tdrkh","72634","tudor and KH domain containing protein",0.43020755518695,3.86564593520491,4.0621797858057,0.000419401261590591,0.00107921956669814,-0.793265117074858
"2937","10494069","Celf3","78784","CUGBP, Elav-like family member 3",-0.180824649053582,4.30921562024616,-1.28588655456097,0.210215134942374,0.268426116725964,-6.52381207857774
"2938","10494085","Selenbp2","20342","selenium binding protein 2",-0.205956333401296,5.55570960593244,-2.19966881311625,0.0372529237683993,0.0580340883621244,-5.0625511046869
"2939","10494122","Rfx5","53970","regulatory factor X, 5 (influences HLA class II expression)",0.631594526455167,6.24315098859133,3.65483717427501,0.00118910011872938,0.00270598892998164,-1.81215734938006
"2940","10494137","Pi4kb","107650","phosphatidylinositol 4-kinase beta",0.264928689240842,6.77869147253367,2.72369942703782,0.0115777407315634,0.0204381744416368,-3.98912028912223
"2941","10494160","Tmod4","50874","tropomodulin 4",-0.731589002163629,10.4836410805722,-8.41656782574946,8.88683553275581e-09,1.17495999999482e-07,10.0003497059049
"2942","10494174","Sema6c","20360","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C",-0.752200761239804,7.60430171104,-4.69415096980602,8.15119205664458e-05,0.000260274226865312,0.825185442407649
"2943","10494200","Cdc42se1","57912","CDC42 small effector 1",0.632126918447446,6.87943888593928,6.47604416692341,8.61404393352081e-07,5.36002770604172e-06,5.38161659189808
"2944","10494262","Ctsk","13038","cathepsin K",0.613505015048674,6.46926723906683,4.28551394719578,0.000235474697004062,0.000653281440814002,-0.224977534408327
"2945","10494271","Ctss","13040","cathepsin S",1.15674655648681,6.92716467461902,6.67792811392079,5.23655667983138e-07,3.55427784271443e-06,5.88317503399374
"2946","10494322","Anp32e","66471","acidic (leucine-rich) nuclear phosphoprotein 32 family, member E",-0.0667723932927444,8.01911082853989,-0.750663125608803,0.459832824235094,0.52556759312057,-7.06435957394654
"2947","10494351","Mtmr11","194126","myotubularin related protein 11",1.21560825055328,6.09405217440444,7.73256130760604,4.21597201694479e-08,4.25398316958506e-07,8.42650518937872
"2948","10494372","Sv2a","64051","synaptic vesicle glycoprotein 2 a",-0.0610743250185699,4.458814475674,-0.526347094416813,0.603265879012151,0.658945969824589,-7.2102412883308
"2949","10494388","Hist2h2be","319190","histone cluster 2, H2be",-0.275083919841981,5.28083521122029,-2.61192078208573,0.0149824792400393,0.025765359545089,-4.22945673374146
"2950","10494428","Txnip","56338","thioredoxin interacting protein",-0.0956266953337064,10.7374047390032,-0.672529362132119,0.507389080595302,0.572066258534832,-7.12079482408168
"2951","10494467","Itga10","213119","integrin, alpha 10",0.0683804985609573,5.17027789524227,0.705679043054508,0.486883793002576,0.552135138948867,-7.0975781660497
"2952","10494527","Rnf115","67845","ring finger protein 115",0.483878597739702,9.25181235566693,4.25995190617757,0.000251591901798018,0.000691945875096716,-0.290280192031123
"2953","10494548","Gja5","14613","gap junction protein, alpha 5",-0.269435489432959,5.20964454287414,-2.07381163087014,0.0485027536458189,0.073092454811464,-5.29801256319647
"2954","10494574","Prkab2","108097","protein kinase, AMP-activated, beta 2 non-catalytic subunit",-0.949223122916218,8.59680853455968,-8.14467455212169,1.63791293019198e-08,1.92492683948719e-07,9.38216357219688
"2955","10494595","Notch2","18129","notch 2",0.813349220018965,7.13624282323616,7.5330192583334,6.71736387747437e-08,6.17903605862364e-07,7.95583307036016
"2956","10494643","Hmgcs2","15360","3-hydroxy-3-methylglutaryl-Coenzyme A synthase 2",0.574834057467097,5.81184263392374,3.18604099438825,0.00383202500918327,0.00760012467194186,-2.94187537021783
"2957","10494655","Zfp697","242109","zinc finger protein 697",0.425396530221022,4.62062944877898,4.97387121989909,3.94251681989312e-05,0.000138233134631197,1.54771156111207
"2958","10494672","Tbx15","21384","T-box 15",0.0051782081737155,9.89030699521637,0.0385788721723335,0.969531247664674,0.975874334733059,-7.35213962618396
"2959","10494757","Gm12474","545557","predicted gene 12474",-0.00458246854979594,3.72976982680228,-0.036241969942,0.971376014952662,0.977343644057603,-7.35223016160749
"2960","10494804","Casq2","12373","calsequestrin 2",2.14926445594597,10.2048516433666,11.6741151019205,1.22096060345727e-11,6.37437865660674e-10,16.6546615520125
"2961","10494821","Tspan2","70747","tetraspanin 2",-0.327132802053775,6.46157795967653,-2.19997398811911,0.0372287716895426,0.0580320767171654,-5.06196864137732
"2962","10494832","Sike1","66641","suppressor of IKBKE 1",0.653621557923307,8.28035103253666,3.1860173325752,0.00383224722477273,0.00760012467194186,-2.94193087783126
"2963","10494857","Nras","18176","neuroblastoma ras oncogene",0.377824880857852,6.99917102115016,4.4282365824009,0.000162632228222823,0.000472089092445554,0.14062965715244
"2964","10494889","Dennd2c","329727","DENN/MADD domain containing 2C",-0.256041252323732,4.83519555154968,-2.14235448264586,0.042047349445854,0.0644742957223198,-5.17096544914659
"2965","10495035","Slc16a1","20501","solute carrier family 16 (monocarboxylic acid transporters), member 1",-0.378907275335866,7.4568875467289,-2.6452203693339,0.0138810042592696,0.0240936268801066,-4.15844734033749
"2966","10495042","Ppm1j","71887","protein phosphatase 1J",-0.946476698161812,6.66979725138214,-8.23353898096941,1.3397763743184e-08,1.62728340966854e-07,9.58529273028169
"2967","10495054","Rhoc","11853","ras homolog family member C",1.01250416665979,7.81352768260247,8.04126604233042,2.07206712631469e-08,2.32740814165922e-07,9.1444694623312
"2968","10495059","St7l","229681","suppression of tumorigenicity 7-like",-0.144478104807443,6.48266147957193,-1.59222672934777,0.123846272905026,0.167940044748615,-6.10251210262131
"2969","10495120","Ovgp1","12659","oviductal glycoprotein 1",0.304883656309536,3.94542393085335,1.97378459452703,0.0595059526761484,0.0877976523501324,-5.47812982090374
"2970","10495163","Dram2","67171","DNA-damage regulated autophagy modulator 2",-0.417036011762034,9.12857396954244,-3.54367022347633,0.00157476130092014,0.00344169742779662,-2.08492851378142
"2971","10495197","Kcna2","16490","potassium voltage-gated channel, shaker-related subfamily, member 2",0.0777675321093545,4.11841710940807,0.662110611343771,0.513931866898242,0.578415448513052,-7.12786928399267
"2972","10495243","Gstm5","14866","glutathione S-transferase, mu 5",-0.651292395425498,8.22189334414233,-6.41080404284198,1.01271503624487e-06,6.10635895369976e-06,5.21863306718759
"2973","10495279","Psma5","26442","proteasome (prosome, macropain) subunit, alpha type 5",0.301528897788438,7.85320386535477,3.25630482523485,0.00322411165906202,0.00655539242813692,-2.77629413463527
"2974","10495285","Sort1","20661","sortilin 1",0.0823922927606944,8.15997166313149,0.640351718094089,0.52774488980545,0.590557814754743,-7.14229960900641
"2975","10495343","Wdr47","99512","WD repeat domain 47",1.10836911409981,5.85886865860816,8.90424687607483,3.04180221296403e-09,4.93393924447871e-08,11.0843790584901
"2976","10495405","Slc25a24","229731","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24",1.313910179444,6.71664328804846,10.9258373409353,4.94925424841777e-11,1.84760028082478e-09,15.2443536741725
"2977","10495449","Col11a1","12814","collagen, type XI, alpha 1",0.00749808326047408,6.71625039064596,0.0688235844809902,0.945675208635268,0.956222472463903,-7.35045776806689
"2978","10495539","Extl2","58193","exostoses (multiple)-like 2",-0.258690211406262,5.87667000609309,-2.04643609770263,0.0513185337149726,0.0770384966501822,-5.34794054226086
"2979","10495549","Dbt","13171","dihydrolipoamide branched chain transacylase E2",-0.445548847098481,8.58668759907252,-3.92724510701646,0.000593413260811496,0.00146108589967991,-1.13369461065128
"2980","10495562","Lrrc39","109245","leucine rich repeat containing 39",-0.755535921079385,8.8465553685929,-7.41468740447564,8.87625347728943e-08,7.84222090548338e-07,7.67431528597755
"2981","10495596","Frrs1","20321","ferric-chelate reductase 1",0.309530570592632,6.21202783067941,1.78055050642746,0.0870904282341986,0.122753499207392,-5.80728384580999
"2982","10495625","Dpyd","99586","dihydropyrimidine dehydrogenase",0.278737483480143,5.0009546682897,2.06973619642948,0.0489130370936441,0.0736394620316875,-5.30547518736632
"2983","10495657","Alg14","66789","asparagine-linked glycosylation 14",0.380072630758221,4.69766062353798,3.01615135478078,0.00579118531114973,0.0110201828428438,-3.33573741975968
"2984","10495659","Cnn3","71994","calponin 3, acidic",0.763311072474791,8.10640119758392,9.20293099383953,1.60207312487138e-09,2.96851286677809e-08,11.7325889708986
"2985","10495685","Arhgap29","214137","Rho GTPase activating protein 29",0.343837643529943,7.68144591059533,2.225326941348,0.0352709908596281,0.0552999687967749,-5.01338974119897
"2986","10495763","Gclm","14630","glutamate-cysteine ligase, modifier subunit",-0.193548139827338,7.11325576987089,-1.39260724635548,0.17594875683225,0.228873133086686,-6.38571393064198
"2987","10495794","Pde5a","242202","phosphodiesterase 5A, cGMP-specific",0.759783408916917,6.32404271318468,5.58028366764254,8.24785712624935e-06,3.62548663462926e-05,3.1112979633813
"2988","10495896","Camk2d","108058","calcium/calmodulin-dependent protein kinase II, delta",1.30259141849744,9.31205873100742,10.4287575137309,1.29996434605288e-10,3.97585481018703e-09,14.2700014091643
"2989","10495976","Pitx2","18741","paired-like homeodomain transcription factor 2",0.436883425716179,6.18434397995474,2.1201999677959,0.0440443348550203,0.0671712490414353,-5.21234446190359
"2990","10495993","Elovl6","170439","ELOVL family member 6, elongation of long chain fatty acids (yeast)",0.0935245816588353,6.59809130928754,0.237978382358764,0.813829156402841,0.843398780783266,-7.32361731790207
"2991","10496015","Pla2g12a","66350","phospholipase A2, group XIIA",-0.108561277821946,7.44432125059213,-0.674947850423484,0.505876973167746,0.570488092574999,-7.11913740437985
"2992","10496125","Dkk2","56811","dickkopf WNT signaling pathway inhibitor 2",-0.0726158292714247,6.07176666131922,-0.32674176509234,0.746571324367093,0.78686788744275,-7.29774528462422
"2993","10496338","Ppp3ca","19055","protein phosphatase 3, catalytic subunit, alpha isoform",-0.348013986911386,9.70127028994231,-3.61388790445721,0.00131900969560113,0.0029591746462956,-1.91294233881286
"2994","10496359","Emcn","59308","endomucin",-0.0657260220799367,7.59963841079833,-0.414514506085878,0.68201737640015,0.730044743829552,-7.26424135358606
"2995","10496373","Ddit4l","73284","DNA-damage-inducible transcript 4-like",-1.01332138254629,8.80881293906804,-4.42283680093284,0.000164927520417857,0.000477940121745248,0.126769466476441
"2996","10496405","1110002E22Rik","102634333","RIKEN cDNA 1110002E22 gene",-0.251686676076647,10.0365708974464,-1.41794881394078,0.168497548056886,0.220252845387438,-6.3515328559828
"2997","10496438","Adh1","11522","alcohol dehydrogenase 1 (class I)",0.13924945688777,8.44780518514596,0.48646565582379,0.630856141061094,0.683932656025449,-7.23094470602606
"2998","10496485","Eif4e","13684","eukaryotic translation initiation factor 4E",-0.693500369985347,5.89897926232758,-4.96486945120039,4.03565437056531e-05,0.000141303567168001,1.52444704953939
"2999","10496539","Gbp5","229898","guanylate binding protein 5",0.295405548860613,4.44018115747905,1.87942711991694,0.0718402434340633,0.103499692370811,-5.64204398949386
"3000","10496569","Gbp7","229900","guanylate binding protein 7",-0.127643326867322,7.26996511389135,-0.624984423970115,0.537620093438057,0.599625925831506,-7.15220988317044
"3001","10496580","Gbp3","55932","guanylate binding protein 3",0.782553244815218,5.71638833580067,4.55322995248489,0.000117554977551864,0.000355253941089771,0.461968744393178
"3002","10496629","Selenof","93684","selenoprotein F",0.0908497825343133,8.84723929528024,1.10728702452281,0.278665080817199,0.342894477777247,-6.73309235326601
"3003","10496727","Ddah1","69219","dimethylarginine dimethylaminohydrolase 1",0.10624430550456,7.0507634098911,0.766629017419539,0.450450282936367,0.51682171445603,-7.05209764866534
"3004","10496748","Syde2","214804","synapse defective 1, Rho GTPase, homolog 2 (C. elegans)",0.728128843569901,5.52604774012822,6.0182470372022,2.70707513345882e-06,1.39429806607451e-05,4.2294367073258
"3005","10496796","Ssx2ip","99167","synovial sarcoma, X 2 interacting protein",-0.141810457703015,7.90072833263811,-1.2232350870023,0.232597363860147,0.293828518616065,-6.60039018817841
"3006","10496837","Ttll7","70892","tubulin tyrosine ligase-like family, member 7",-0.709470106373642,8.62128136541657,-5.84384585948267,4.21030951569531e-06,2.04399125498832e-05,3.78577705386365
"3007","10496872","Adgrl4","170757","adhesion G protein-coupled receptor L4",0.171875126315408,8.16369148099397,1.28436553566359,0.210738242769984,0.268958787969636,-6.52571101213419
