"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2647","10477673","Myh7b","668940","myosin, heavy chain 7B, cardiac muscle, beta",0.238807416500007,6.89447787890642,1.6312937576945,0.115309272290801,0.178592182861622,-5.82542200621025
"2648","10477717","Procr","19124","protein C receptor, endothelial",-0.538599095378857,6.20091154597128,-3.14921720005254,0.00419327864704446,0.0104009904137053,-2.81844954793885
"2649","10477920","Myl9","98932","myosin, light polypeptide 9, regulatory",-0.455155563471485,7.87006800241329,-3.90205565495617,0.000633020403634943,0.00211855279449875,-0.993503728362687
"2650","10477946","Rpn2","20014","ribophorin II",0.264096334063555,7.81486329867763,2.9032865975872,0.0075882592675295,0.0172760503593037,-3.3805154455664
"2651","10477970","Src","20779","Rous sarcoma oncogene",0.70829590052178,6.26762629575884,6.20207117238745,1.70484815615237e-06,1.61785310070759e-05,4.87110028857616
"2652","10477986","Nnat","18111","neuronatin",-0.0127859002389572,6.80515066389559,-0.0347314910564367,0.972568484855085,0.979514024520783,-7.13117412580218
"2653","10477994","Ctnnbl1","66642","catenin, beta like 1",0.292298952127632,6.47008059979658,3.48846429136277,0.00180922506214269,0.00504971722952085,-2.01237475989734
"2654","10478145","Ppp1r16b","228852","protein phosphatase 1, regulatory subunit 16B",-0.8534652974498,6.48891424178537,-5.39191400664879,1.33793419698205e-05,8.55502760463209e-05,2.81437012816168
"2655","10478192","4933416E03Rik","71081","RIKEN cDNA 4933416E03 gene",-0.0398135144372311,4.04662299508029,-0.385037755185782,0.7034517569596,0.773537918580006,-7.0554273962141
"2656","10478196","Top1","21969","topoisomerase (DNA) I",0.131765090800783,7.92899658074792,1.47809092919474,0.151818868835665,0.225837795803889,-6.04975114057627
"2657","10478219","Plcg1","18803","phospholipase C, gamma 1",0.106168751732785,7.09004946879569,0.804155698355392,0.42885532845005,0.525790510152355,-6.80194852663132
"2658","10478341","Ift52","245866","intraflagellar transport 52",0.102726427189826,6.13714627396778,1.01787611890296,0.318444875677069,0.41275073622989,-6.60731936151031
"2659","10478401","Ttpal","76080","tocopherol (alpha) transfer protein-like",0.140019779420437,5.14958452628007,0.965689082360318,0.343409379424902,0.438393115247731,-6.6587718375846
"2660","10478421","Kcnk15","241769","potassium channel, subfamily K, member 15",-0.136517213094536,5.19603698985405,-1.22241533999579,0.232901687770405,0.321928088431893,-6.38199481030212
"2661","10478424","Ywhab","54401","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide",0.28060394294263,8.58835429390396,2.44597231681958,0.0217915068972972,0.0431430271534727,-4.36128698822091
"2662","10478508","Pigt","78928","phosphatidylinositol glycan anchor biosynthesis, class T",0.525399264476421,8.31607705571896,5.2683890461841,1.83963692907109e-05,0.000110009854992861,2.49743432332931
"2663","10478590","Zswim1","71971","zinc finger SWIM-type containing 1",0.193560879888023,4.84235783090593,1.40572640915072,0.172059384712434,0.251235402986778,-6.14926947870446
"2664","10478692","Slc2a10","170441","solute carrier family 2 (facilitated glucose transporter), member 10",0.00775704688505918,5.23748594647173,0.0515731178983812,0.959276941217011,0.970748911860528,-7.13042321693272
"2665","10478949","Dok5","76829","docking protein 5",0.218001922084515,6.17433453213491,1.26019986701653,0.219183747612914,0.306639814447716,-6.3363502564642
"2666","10478983","Rtf2","66404","replication termination factor 2",0.545671567124667,7.42632773329049,5.33281286721718,1.557959976557e-05,9.65783003782647e-05,2.66280012939525
"2667","10479041","Rbm38","56190","RNA binding motif protein 38",-0.694486786367571,9.03068987506972,-6.7239693997852,4.67772274570336e-07,5.62891581910713e-06,6.16594197188452
"2668","10479047","Pck1","18534","phosphoenolpyruvate carboxykinase 1, cytosolic",0.421298221122114,7.11090815115482,1.34227907283093,0.191516921445358,0.273819039757274,-6.23300904466494
"2669","10479159","Zfp831","100043757","zinc finger protein 831",-0.216818683544073,4.36903777633179,-2.30239481627985,0.0298787390168158,0.0562664532597825,-4.64850598045562
"2670","10479221","Gm14403","433520","predicted gene 14403",-0.49674780783787,7.58568800283514,-3.41973653625143,0.00214894323085326,0.00584683000163023,-2.17816682495459
"2671","10479362","Rps21","66481","ribosomal protein S21",0.494088606892527,9.81409439545524,4.77084966277547,6.67844762368086e-05,0.000319872439485167,1.21791662414234
"2672","10479375","Mir1a-1","387136","microRNA 1a-1",0.132160625095656,4.7686214147738,0.450834699597916,0.655977911802686,0.733729865217501,-7.0272110709464
"2673","10479377","Mir133a-2","723954","microRNA 133a-2",-0.0626397606218463,4.57000816100635,-0.252046463851548,0.803056817800631,0.852775457848526,-7.09901712660194
"2674","10479556","Fndc11","332713","fibronectin type III domain containing 11",-0.229146446759223,4.68112025839008,-2.04562350318914,0.0514042892356917,0.0900550643373385,-5.13316680552903
"2675","10479726","Pcmtd2","245867","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2",-0.250102496313842,8.11396348440767,-2.2207064043404,0.0356207034571915,0.0651229065366083,-4.80688989558569
"2676","10479736","Polr3k","67005","polymerase (RNA) III (DNA directed) polypeptide K",-0.420664628003042,6.00047376970699,-4.0954182427174,0.00038495108656826,0.00138708067175802,-0.507373494262326
"2677","10479749","Rpp38","227522","ribonuclease P/MRP 38 subunit",0.262951744754166,6.8190506169288,2.27123775435823,0.0319613444815742,0.0597671255738313,-4.70935975347535
"2678","10479833","Optn","71648","optineurin",-0.350389496546756,7.92092805622502,-3.233935613919,0.00340677342230484,0.00872223331570434,-2.62019834055504
"2679","10479887","Sec61a2","57743","Sec61, alpha subunit 2 (S. cerevisiae)",-0.103523106610601,7.51751632805748,-0.776910897181246,0.444469347202917,0.540496018143523,-6.82365999048057
"2680","10479948","Celf2","14007","CUGBP, Elav-like family member 2",0.170929728182835,3.49426639460946,1.35675775509728,0.186931702643699,0.268473056385307,-6.21419280510249
"2681","10479979","Slc25a36","192287","solute carrier family 25, member 36",-0.0309403611589332,8.76872640220605,-0.152918780601124,0.879684576385575,0.911460937614197,-7.11972139889303
"2682","10480035","Pfkfb3","170768","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",-0.385245021430482,7.13392570880918,-1.22356884644863,0.232473544332783,0.321598960375352,-6.38061954757321
"2683","10480286","Nebl","74103","nebulette",0.397151578828296,3.35322792648164,3.42923408225155,0.00209854803820875,0.00572505555614499,-2.15532513440886
"2684","10480317","H2al2a","68231","H2A histone family member L2A",-0.276650358477957,5.33892099850327,-2.16943243652995,0.0397171170429367,0.0717593605789999,-4.90434644965818
"2685","10480379","Mrps5","77721","mitochondrial ribosomal protein S5",-0.269152617167174,7.24092190548232,-2.60491337838078,0.0152244334518757,0.0316487624857759,-4.031105225242
"2686","10480445","Spopl","76857","speckle-type POZ protein-like",-0.163101561680115,6.76682650781772,-1.19277857960457,0.244106076302212,0.334591401022227,-6.41693350680254
"2687","10480459","Hnmt","140483","histamine N-methyltransferase",-0.707208184300962,5.18097293772588,-4.47100219884119,0.000145542937028624,0.000608165836456234,0.44841900175933
"2688","10480699","Dpp7","83768","dipeptidylpeptidase 7",-0.153380136972815,5.65628310436586,-1.27791311179998,0.212968464046389,0.299678739457737,-6.31453111725312
"2689","10480760","Traf2","22030","TNF receptor-associated factor 2",0.0618336054395883,6.63521143341784,0.435650213877331,0.666812836302724,0.742759020220752,-7.03411135812453
"2690","10480842","Tmem141","51875","transmembrane protein 141",0.534981457386364,7.97158664460534,4.44581854883955,0.000155376865074765,0.000643110387155136,0.383982312459626
"2691","10480878","Camsap1","227634","calmodulin regulated spectrin-associated protein 1",0.474850170949827,7.54748411633767,5.21187473510832,2.12875522079818e-05,0.000124226324781521,2.35226395334732
"2692","10480891","Ubac1","98766","ubiquitin associated domain containing 1",-0.0339778652230471,8.65012917115102,-0.335317019610928,0.740171411884269,0.803474504626135,-7.07383613906425
"2693","10481056","Notch1","18128","notch 1",-0.0398222605977105,7.16742016104336,-0.321283419481283,0.750654726684307,0.812422521291031,-7.07857637958266
"2694","10481092","Agpat2","67512","1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)",-0.102641252332055,7.34791641456382,-0.350914876404904,0.728579430270675,0.79453283530356,-7.06833194954093
"2695","10481175","Mymk","66139","myomaker, myoblast fusion factor",1.60171518903113,6.6952625318825,7.56357097754369,6.25285545398231e-08,1.15020822970537e-06,8.18355362476015
"2696","10481272","1700007K13Rik","69327","RIKEN cDNA 1700007K13 gene",1.02962219733285,4.87334461656769,6.88387998623425,3.16706138050392e-07,4.14411614144804e-06,6.55678161354898
"2697","10481291","Gtf3c5","70239","general transcription factor IIIC, polypeptide 5",0.160373817151711,5.59342276956673,1.53232358784161,0.137946465098076,0.208438750983016,-5.97242693324622
"2698","10481435","Kyat1","70266","kynurenine aminotransferase 1",-0.384983696933572,6.71076953756561,-3.51884829764795,0.00167626840527205,0.00474117810226529,-1.93871872692527
"2699","10481453","Dolk","227697","dolichol kinase",0.300879493127442,6.93837281556786,3.39577197711225,0.00228138267333207,0.00615767136231095,-2.23570029245688
"2700","10481457","Sh3glb2","227700","SH3-domain GRB2-like endophilin B2",0.433813070561591,6.65120903856103,3.47325757693817,0.00187956878960935,0.00522022469630561,-2.04915679078935
"2701","10481474","Crat","12908","carnitine acetyltransferase",-0.43557077358613,10.4341191069876,-5.08799685358783,2.93299875037629e-05,0.000161505798868334,2.03378733659173
"2702","10481499","1700001O22Rik","73598","RIKEN cDNA 1700001O22 gene",-0.156180039138634,4.34026131775617,-0.994344205947124,0.329541711916585,0.424604265118651,-6.63082972189286
"2703","10481518","Ptges","64292","prostaglandin E synthase",-0.00562902970934864,5.73693638484663,-0.0455565148642559,0.964024116914381,0.973806295577857,-7.13072511806844
"2704","10481540","Fnbp1","14269","formin binding protein 1",0.293434373181294,7.02751223823974,3.17347314902971,0.00395181647536086,0.0099127333228296,-2.76191344054394
"2705","10481574","Fam78a","241303","family with sequence similarity 78, member A",-0.485402854726169,5.88264614553985,-3.43979069702411,0.00204388055940249,0.00560604084283439,-2.12990992276532
"2706","10481577","Uck1","22245","uridine-cytidine kinase 1",0.266039226293257,6.48942079452198,2.29663793950975,0.0302539770821896,0.056930853093505,-4.65979058868373
"2707","10481592","Dnm1","13429","dynamin 1",0.0188667814618135,6.75715223979264,0.188462050607977,0.852029378040539,0.890439100928739,-7.11345977346236
"2708","10481621","1110008P14Rik","73737","RIKEN cDNA 1110008P14 gene",0.735388122176036,6.43035338587779,6.86794207638082,3.29213939286577e-07,4.2967073772698e-06,6.51795990235026
"2709","10481627","Lcn2","16819","lipocalin 2",-0.250333620816255,5.19439612278363,-0.96700494042379,0.342764024228336,0.437801939429766,-6.65750530809379
"2710","10481634","Slc25a25","227731","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25",-0.270481785132379,6.29043388480367,-0.83936909433039,0.409183020975,0.5071831536841,-6.77283578529227
"2711","10481920","Psmd5","66998","proteasome (prosome, macropain) 26S subunit, non-ATPase, 5",0.625745449723912,8.09840434058277,4.54939428257236,0.000118732196891033,0.000511717626159401,0.649229333817797
"2712","10482030","Stom","13830","stomatin",0.0314266801257332,8.21791634352868,0.25383582917843,0.801689440791197,0.852036276093136,-7.09855063996312
"2713","10482089","Ndufa8","68375","NADH:ubiquinone oxidoreductase subunit A8",-0.457195922007489,10.3616786102392,-3.54651108612488,0.00156353335730027,0.00447719055556316,-1.87147460638206
"2714","10482095","Lhx6","16874","LIM homeobox protein 6",-0.198255855167459,5.81110896294148,-2.01451602396149,0.0547841853975337,0.0949605016262474,-5.1891629368045
"2715","10482167","Zbtb6","241322","zinc finger and BTB domain containing 6",-0.166471902009617,6.05757053360398,-1.2369788600909,0.227539593767598,0.316238302096385,-6.36454721591283
"2716","10482181","Strbp","20744","spermatid perinuclear RNA binding protein",-0.672664258222198,6.10343855626477,-5.95970645880458,3.13870418530745e-06,2.68269379609527e-05,4.26086375363866
"2717","10482301","Scai","320271","suppressor of cancer cell invasion",0.672051389929256,6.38560007225406,5.56069619935844,8.67237159278001e-06,6.03145624336221e-05,3.24637057319766
"2718","10482448","Zeb2","24136","zinc finger E-box binding homeobox 2",-0.0122909209307478,7.79058117764851,-0.101644215066549,0.919846431340752,0.94249451703673,-7.12646057512929
"2719","10482500","Rnd3","74194","Rho family GTPase 3",-0.00709247173410787,6.97584654478803,-0.0488813218259691,0.961400623610208,0.971929702522706,-7.13056290850336
"2720","10482528","Neb","17996","nebulin",-1.20151872074913,11.685586499693,-10.0619206343063,2.70243600472075e-10,1.73674273366674e-08,13.6367757114368
"2721","10482687","Arl5a","75423","ADP-ribosylation factor-like 5A",0.404634747621984,8.68236459854951,3.44708299601681,0.0020069283062311,0.00552258808169934,-2.11233747361169
"2722","10482772","Nr4a2","18227","nuclear receptor subfamily 4, group A, member 2",-0.356777440700625,5.54275808379558,-1.18649794309038,0.24653127657306,0.337824370084055,-6.42423959182259
"2723","10482814","Acvr1c","269275","activin A receptor, type IC",0.164513327851132,4.59336431479772,0.560079629689267,0.580388172782742,0.666658541452032,-6.97073773007696
"2724","10482868","Wdsub1","72137","WD repeat, SAM and U-box domain containing 1",0.159778731944594,6.50267679843467,1.62425841828511,0.116809413103919,0.180475164433536,-5.83611888070663
"2725","10482920","Cd302","66205","CD302 antigen",0.246117360450321,6.37500898700737,1.51296922670695,0.142773559759927,0.214779011193739,-6.00028831737124
"2726","10483000","Itgb6","16420","integrin beta 6",0.215283108167188,8.29225626870352,1.27245514535993,0.214869030918674,0.301597689707008,-6.32128274284372
"2727","10483081","Fap","14089","fibroblast activation protein",0.324030726774124,6.53333205784719,2.80075825739002,0.00966972673927939,0.0212985694817013,-3.60826425387731
"2728","10483110","Ifih1","71586","interferon induced with helicase C domain 1",-0.393504346224331,6.26461397814621,-2.8197360897618,0.00924763173382566,0.0205381567421841,-3.56642347840338
"2729","10483131","Kcnh7","170738","potassium voltage-gated channel, subfamily H (eag-related), member 7",-0.00125270345075901,3.36263509211751,-0.0112370035940206,0.991123164633707,0.993667517149552,-7.13173210435707
"2730","10483150","Fign","60344","fidgetin",-0.179968841779174,3.99815418174803,-1.37213124193942,0.182157704527969,0.263105168104836,-6.19402326576349
"2731","10483163","Grb14","50915","growth factor receptor bound protein 14",-1.63183488167758,7.15987514531068,-7.81018838595926,3.52216451889955e-08,7.41992915454481e-07,8.7592374074606
"2732","10483178","Cobll1","319876","Cobl-like 1",-0.0989117623712721,7.34176579376167,-0.680633860539985,0.502331848504428,0.596430962314542,-6.89464410421564
